model,ad_id,period,budget,target_CPA,target_conversion,conversion,CPA,budget_used,win_rate,spend,total_win,trajectory_length,CPA_violation
best_model.pt,57521810,20260207,626.1568,4.5,[311.66269259],22.802088714255326,27.460500645471456,1.0000000000000004,0.03987352350311862,626.1567993164065,453,19,5.102333476771435
best_model.pt,57574306,20260207,21.73913,1.94,[0.15081066],0.4791816199820007,45.36710872560066,0.9999999122619693,0.7727272727272727,21.73913002014161,17,1,22.385106900770158
best_model.pt,57575512,20260207,5.524862,1.87,[3.95347499],0.07203472143857233,76.69614050166511,0.9999998273849765,0.5,5.524861812591553,2,1,40.01397877331295
best_model.pt,57579039,20260207,69.34497,5.0,[24.4980702],9.241197872798477,7.50389334302093,1.0,0.06440162271805273,69.344970703125,13,17,0.500778668604186
best_model.pt,57611618,20260207,143.08836,5.6,[37.39685107],13.21836269522803,10.824967972330594,0.9999999999999998,0.05,143.0883636474609,184,20,0.9330300279783398
best_model.pt,57654377,20260207,2386.3882,430.5,[3.73110848],2.2595980017,195.51157774792355,0.18512401667808737,0.0005505485752617526,441.7777659,73,72,-0.5458499936169023
best_model.pt,57655917,20260207,1468.0747,8.5,[19.98186521],55.64014134995994,26.385171658934635,1.000000000000001,0.0507239040194391,1468.0747070312516,501,17,2.1041378422276042
best_model.pt,57664872,20260207,118.42105,6.1,[0.38507583],1.6034011516608506,73.85611332922727,1.0,0.46774193548387094,118.42105102539062,29,1,11.107559751458057
best_model.pt,57699816,20260207,73.77049,11.1,[1.97007807],0.0,0.0,0.0,0.0,0.0,0,57,-1.0
best_model.pt,57724669,20260207,420.41623,3.33,[20.02183388],47.640656952025374,8.82473599905797,0.9999999999999969,0.10122637449378143,420.41622924804557,844,16,1.6500709313040047
best_model.pt,57795555,20260207,577.2744,290.0,[1.13314948],0.12477119349999999,1351.6967624681533,0.2921559762420723,0.0003805068020142055,168.65416999999997,51,67,3.661023318855701
best_model.pt,57813819,20260207,1.3888888,2.63,[0.74368292],0.033661225498939726,41.25956663057613,0.9999993133549375,0.5,1.3888888359069824,2,1,14.688047465863718
best_model.pt,57813830,20260207,1.3888888,2.63,[0.57066887],0.011229350462762177,123.67279547617754,0.9999993133549375,1.0,1.3888888359069824,2,1,46.02387456073086
best_model.pt,57847622,20260207,168.9004,1.57,[10.61840298],59.24390006677721,2.8509332242218757,0.9999999999999993,0.4438202247191011,168.90040588378895,79,1,0.8158809738695083
best_model.pt,57855436,20260207,247.62653,1.18,[69.28976918],65.04349828188273,3.807091079244568,0.9999999999999999,0.7619047619047619,247.62652587890622,32,1,2.226348515655324
best_model.pt,57863659,20260207,66.666664,5.0,[9.79001159],6.370402007011057,10.465062265317279,0.9999999999999998,0.05026455026455026,66.66666412353514,19,18,1.0930124530634557
best_model.pt,57922732,20260207,90.90909,6.8,[5.45156222],5.216960633855603,17.425676958175973,1.0000000000000002,0.231547742874974,90.90908813476565,46,11,1.5625994807939576
best_model.pt,57950075,20260207,3.5460992,3.69,[1.46942648],0.36964634483750103,9.593195340013839,0.9999997310639072,0.8333333333333334,3.5460991859436035,5,1,1.5997818946485436
best_model.pt,57950895,20260207,56.603775,2.13,[18.7517804],13.245577471591098,4.273409058412731,0.9999999999999998,0.09890167702667704,56.60377502441405,50,15,1.0062952247936447
best_model.pt,57951243,20260207,373.10922,2.23,[167.37513284],95.58538914989603,3.9034126640797626,0.9999999999999994,0.09800170068027211,373.10922241210915,171,14,0.7504092514319981
best_model.pt,57959122,20260207,1000.0,19.0,[2.9014034],20.74600344590673,48.202052718508135,1.0000000000000004,0.0392156862745098,1000.0000000000003,222,17,1.5369501430793755
best_model.pt,57999311,20260207,1210.1339,2.2,[396.09265346],298.7080553566288,4.051226223667795,0.9999999999999998,0.7548262548262549,1210.1339111328123,391,1,0.8414664253908334
best_model.pt,58085427,20260207,79.19066,1.9,[23.32713406],26.22756666870368,3.019367238687215,0.9999999999999997,0.12159090909090908,79.19065856933591,58,16,0.5891406718817268
best_model.pt,58112502,20260207,101.0101,2.4,[28.53483384],20.884423792187548,4.836623575869098,1.0,0.07115489874110563,101.01010131835938,54,14,1.0152597431995634
best_model.pt,58114863,20260207,203.00613,2.08,[69.8970629],42.36126640141933,4.792258270025256,0.9999999999999996,0.4601449275362319,203.00613403320304,127,1,1.3039704066366578
best_model.pt,58134130,20260207,8.695652,2.0,[4.70832875],2.1228422278433166,4.096229007401036,0.9999998903274635,0.35714285714285715,8.69565200805664,5,1,1.0481145037005182
best_model.pt,58199587,20260207,142.85715,21.02,[0.49786683],1.8530565363000002,68.79606677218746,0.8923814627666788,0.0007794679265404795,127.48306999999998,83,67,2.272886073928597
best_model.pt,58240026,20260207,50.0,2.23,[29.81980199],12.054133052828405,4.147954534176423,1.0,0.07655940325222324,50.0,144,15,0.8600692819275411
best_model.pt,58246735,20260207,46.6873,11.42,[3.30264874],1.5044432178777003,31.03292304290507,0.9999999999999999,0.06260162601626015,46.68730163574218,77,15,1.717418812222633
best_model.pt,58283047,20260207,420.41623,3.33,[11.93555116],17.066431382995443,24.634101598582436,1.0000000000000004,0.2586671760388106,420.4162292480471,272,19,6.397628277170175
best_model.pt,58416741,20260207,1.99049,35.0,[0.04714194],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,58417305,20260207,1.0332358,52.0,[0.00749337],0.023659175078507146,43.66982851635473,0.9999990770030937,0.0006379375357570083,1.033235788345337,2,4,-0.16019560545471678
best_model.pt,58419221,20260207,46.08295,52.0,[0.94974251],0.08019890539999999,5.835667731348721,0.010156033717181984,4.772016342492968e-06,0.46802,3,72,-0.8877756205509861
best_model.pt,58432699,20260207,116.6156,35.0,[8.01935741],1.9797501821202608,58.90417020034068,1.0,0.07081807081807082,116.6156005859375,71,13,0.6829762914383052
best_model.pt,58435300,20260207,48.31349,57.2,[1.78000805],0.059945783600000004,237.04207543171677,0.2941188778605004,0.00017189228378726925,14.209910000000002,22,60,3.1440921725528908
best_model.pt,58492787,20260207,23.529411,2.9,[9.26852865],3.1674308847979553,7.4285453236885814,0.9999999189376878,0.056390977443609026,23.52941131591796,15,14,1.5615672687581
best_model.pt,58502564,20260207,145.41257,15.28,[23.00082211],0.7548202691858789,192.64503144632943,1.0000000000000004,0.034712419558635896,145.41256713867193,34,19,11.607659346396446
best_model.pt,58511427,20260207,758.94135,2.46,[105.64210955],154.826647927585,4.901878006607337,1.0000000000000007,0.0781763826606876,758.9413452148442,231,14,0.9926333051196783
best_model.pt,58544782,20260207,11.09661,52.0,[0.71044634],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,58588021,20260207,11.049724,1.2,[0.68905492],2.8584424740013445,3.865643566397111,0.9999999136924808,0.875,11.049723625183105,6,2,2.2213695106585356
