model,ad_id,period,budget,target_CPA,target_conversion,conversion,CPA,budget_used,win_rate,spend,total_win,trajectory_length,CPA_violation
best_model.pt,59265523,20260207,41.273586,3.61,[2.39599891],0.753341862,0.09301209785671267,0.0016976959437496112,8.72965989245059e-06,0.07007,1,72,-0.9742348751912515
best_model.pt,59289693,20260207,12.224939,8.5,[0.45864554],0.09575029300000001,2.4338052542016326,0.019062669778455502,0.0002830322185008727,0.23304000000000002,2,68,-0.7136699700939255
best_model.pt,59313228,20260207,34.48847,8.56,[2.08560915],0.0,0.0,0.0,0.0,0.0,0,71,-1.0
best_model.pt,59370907,20260207,40.816326,1.39,[8.33626756],0.8959667479,2.1796320286943667,0.04784556045629082,0.0003200018220172749,1.95288,5,40,0.56808061232082
best_model.pt,59397478,20260207,1428.6078,2.5,[414.76037314],10.741579675699999,2.541482564270828,0.019109191639348537,3.8852905436409205e-05,27.299540000000004,2,34,0.01659302570833123
best_model.pt,59437197,20260207,152.54237,5.0,[16.15108739],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,59469459,20260207,28.45757,1.45,[9.77569587],0.014289379,2.1685918896902594,0.0010889896389153244,1.551831160769708e-05,0.03099,1,72,0.4955805643968419
best_model.pt,59469464,20260207,74.94802,1.45,[77.3941579],0.4663929265,1.3611669533608302,0.008470403782243695,4.9077345897133884e-05,0.63484,1,72,-0.06126420096660753
best_model.pt,59473467,20260207,1000.0,9.99,[0.24184204],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,59506934,20260207,32.65375,1.62,[16.70791342],0.0,0.0,0.0,0.0,0.0,0,41,-1.0
best_model.pt,59718544,20260207,379.84543,4.15,[77.63524504],0.9364840339,0.7144588282565613,0.0017614533435367798,0.009453781512605041,0.6690800000000001,2,68,-0.8278412501594643
best_model.pt,59764696,20260207,91.22524,4.15,[9.14023838],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,59770476,20260207,861.02747,3.68,[196.11851472],0.0,0.0,0.0,0.0,0.0,0,28,-1.0
best_model.pt,59790006,20260207,10.65812,1.49,[13.26618954],0.0,0.0,0.0,0.0,0.0,0,46,-1.0
best_model.pt,59818654,20260207,106.38298,1.5,[6.13386325],0.0,0.0,0.0,0.0,0.0,0,66,-1.0
best_model.pt,59870194,20260207,41.35039,1.2,[2.54673699],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,59873387,20260207,1000.0,5.3,[0.1523253],0.0,0.0,0.0,0.0,0.0,0,60,-1.0
best_model.pt,59941171,20260207,6.730769,6.6,[3.20128956],0.0,0.0,0.0,0.0,0.0,0,43,-1.0
best_model.pt,59942526,20260207,81.56947,1.36,[71.78132874],0.0,0.0,0.0,0.0,0.0,0,37,-1.0
best_model.pt,59985139,20260207,83.23513,1.16,[22.09075142],0.0,0.0,0.0,0.0,0.0,0,25,-1.0
best_model.pt,59999397,20260207,869.56525,6.5,[1.29081363],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60033250,20260207,48.95666,1.24,[42.91878264],0.0,0.0,0.0,0.0,0.0,0,70,-1.0
best_model.pt,60081691,20260207,71.942444,3.08,[5.71850071],0.0,0.0,0.0,0.0,0.0,0,53,-1.0
best_model.pt,60140024,20260207,353.31128,2.21,[162.60997766],0.0,0.0,0.0,0.0,0.0,0,53,-1.0
best_model.pt,60144222,20260207,258.7111,2.07,[162.6888179],0.0,0.0,0.0,0.0,0.0,0,65,-1.0
best_model.pt,60163679,20260207,26.84824,1.81,[10.12757826],0.0,0.0,0.0,0.0,0.0,0,51,-1.0
best_model.pt,60190295,20260207,30.120481,3.0,[5.84173005],3.339193682909938,9.020283137502005,0.9999999366760286,0.0002954300338837607,30.12048149108887,5,22,2.006761045834002
best_model.pt,60222062,20260207,4.57056,2.5,[3.51266315],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,60257685,20260207,166.66667,1.14,[50.54195872],0.0,0.0,0.0,0.0,0.0,0,43,-1.0
best_model.pt,60279269,20260207,5340.282,2.29,[1368.9938361],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60280132,20260207,5.1546392,2.4,[1.06686944],4.479592720453672,1.15069347037962,0.9999998149872193,0.019082125603864734,5.15463924407959,3,2,-0.5205444063936785
best_model.pt,60299590,20260207,833.3333,5.11,[75.82956021],72.0935123215,4.792967362182239,0.41465023777329674,0.00022204502817500693,345.54185637499995,58,72,-0.06204163660444487
best_model.pt,60300280,20260207,125.0,6.5,[24.16439599],0.0,0.0,0.0,0.0,0.0,0,68,-1.0
best_model.pt,60363119,20260207,139.53488,8.1,[17.93302136],0.0,0.0,0.0,0.0,0.0,0,60,-1.0
best_model.pt,60371761,20260207,2164.619,2.47,[1172.70721924],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60374272,20260207,402.23785,1.94,[310.88510179],0.0,0.0,0.0,0.0,0.0,0,64,-1.0
best_model.pt,60504423,20260207,65.78731,2.35,[8.57009342],0.0,0.0,0.0,0.0,0.0,0,41,-1.0
best_model.pt,60518154,20260207,2168.2776,1.63,[1459.57807967],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60518258,20260207,19.23077,2.22,[8.53345634],0.0,0.0,0.0,0.0,0.0,0,35,-1.0
best_model.pt,60537191,20260207,62.5,9.0,[0.76059261],1.7662483225291121,35.385717748220024,1.0,0.059375,62.5,3,16,2.931746416468892
best_model.pt,60548432,20260207,148.9186,1.73,[121.7384681],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60566933,20260207,14.03152,5.9,[0.88416029],0.019331340653174826,725.8055370303666,0.9999999403953552,0.14285714285714285,14.031519889831543,1,7,122.01788564380793
best_model.pt,60619154,20260207,346.15384,8.8,[0.7949494],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,60632826,20260207,103.90999,7.7,[23.06585736],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60656113,20260207,304.366,3.0,[115.27257288],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60666367,20260207,144.92754,1.95,[23.86429361],14.170039768023551,10.227743051931732,1.0000000000000004,0.0002810719224314882,144.92753601074224,56,71,4.244996308631189
best_model.pt,60679832,20260207,84.40434,1.33,[104.07477375],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60726038,20260207,47.8357,9.0,[11.81999238],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60739483,20260207,14.583333,1.78,[5.45692048],1.7919365967501828,8.138304058070936,0.9999999346051925,0.03029779411690618,14.583333015441895,13,6,3.5720810049883274
best_model.pt,60739866,20260207,99.7291,1.09,[77.94989425],9.7776333413,1.785978017835982,0.17510074250366806,0.004372559526076079,17.46264,52,67,0.6385118927933461
best_model.pt,60741109,20260207,612.0902,1.82,[352.99568487],0.0,0.0,0.0,0.0,0.0,0,53,-1.0
best_model.pt,60758778,20260207,502.0863,1.73,[414.21884137],0.0,0.0,0.0,0.0,0.0,0,68,-1.0
best_model.pt,60765488,20260207,117.64706,8.1,[0.40429786],0.0,0.0,0.0,0.0,0.0,0,62,-1.0
best_model.pt,60828716,20260207,23.92696,1.88,[28.88029248],0.0,0.0,0.0,0.0,0.0,0,15,-1.0
best_model.pt,60844239,20260207,194.44444,5.0,[21.13600638],8.217240864199999,1.110614747724539,0.04693469183780947,0.0008516827342220923,9.126190000000001,6,72,-0.7778770504550921
best_model.pt,60858118,20260207,119.63921,2.64,[81.71889262],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,60862222,20260207,166.66667,7.6,[1.2565122],1.4069112239000001,8.182450763053605,0.06907193789209175,0.00022629309232143034,11.51199,7,70,0.07663827180655687
best_model.pt,60906442,20260207,142.7203,2.47,[166.35510684],0.0,0.0,0.0,0.0,0.0,0,29,-1.0
best_model.pt,60908226,20260207,470.27304,2.33,[380.79162164],0.0,0.0,0.0,0.0,0.0,0,57,-1.0
best_model.pt,60912674,20260207,6.02155,2.3,[3.37042867],1.4148801045865085,4.255870093259602,0.9999998416231471,0.04369376968061179,6.021550178527831,9,26,0.8503783397793551
best_model.pt,60916277,20260207,262.2118,1.31,[260.54222287],0.0,0.0,0.0,0.0,0.0,0,24,-1.0
best_model.pt,60930313,20260207,64.68921,1.84,[3.29215912],0.0,0.0,0.0,0.0,0.0,0,28,-1.0
best_model.pt,60949070,20260207,66.13085,9.0,[4.89974264],0.4543384836,131.13786529822082,0.9009578498882602,5.324150060992167e-05,59.58111,2,72,13.570873922024536
best_model.pt,60961963,20260207,27.777779,2.08,[0.44879388],4.771403801830177,5.821719132871204,0.9999999313354557,0.04712108203254409,27.777778625488274,80,50,1.7989035319281714
best_model.pt,60972908,20260207,1000.0,2.2,[34.42935004],0.0,0.0,0.0,0.0,0.0,0,62,-1.0
best_model.pt,61011193,20260207,1128.4313,3.5,[79.66752507],0.0,0.0,0.0,0.0,0.0,0,58,-1.0
best_model.pt,61011487,20260207,420.41623,3.33,[1.08241531],8.3203240255,1.1682720651187382,0.023120904055930088,0.0048782140468855255,9.720403300000001,11,63,-0.6491675399744353
best_model.pt,61012951,20260207,119.05549,2.3,[25.9643353],0.0,0.0,0.0,0.0,0.0,0,66,-1.0
best_model.pt,61019035,20260207,115.38461,2.33,[9.77133554],0.0,0.0,0.0,0.0,0.0,0,51,-1.0
best_model.pt,61034097,20260207,2664.8945,2.82,[1171.39858195],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61042371,20260207,220.99026,1.82,[197.7157543],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,61076126,20260207,40.322582,2.5,[2.20491694],8.712874302134974,4.627930602311333,1.0,0.03046594982078853,40.32258224487305,17,3,0.8511722409245334
best_model.pt,61087629,20260207,57.142857,1.67,[0.55140602],15.992331861688541,3.573140772650664,1.0,0.015512541617971776,57.14285659790039,17,6,1.1396053080674025
best_model.pt,61095720,20260207,7.352941,1.35,[0.60121191],1.6739063022983838,4.3926811395877765,0.9999998703003073,0.006547619047619047,7.352941036224365,2,32,2.253837823711287
best_model.pt,61100993,20260207,118.66019,5.1,[35.57482916],0.0,0.0,0.0,0.0,0.0,0,65,-1.0
best_model.pt,61106509,20260207,50.0,1.11,[29.73147255],0.0,0.0,0.0,0.0,0.0,0,47,-1.0
best_model.pt,61112285,20260207,131.0145,1.96,[36.45122314],0.0,0.0,0.0,0.0,0.0,0,61,-1.0
best_model.pt,61145915,20260207,7.368421,8.1,[0.01351633],0.09621257408446199,76.58400748380716,0.9999998705727885,0.008968609865470852,7.3684210777282715,2,1,8.454815293466833
best_model.pt,61154489,20260207,5.952381,6.1,[0.02376262],0.25844451682513264,23.031473740210618,0.9999998211860657,7.087172218284905e-05,5.952381134033203,1,17,2.7756514918499677
best_model.pt,61185226,20260207,280.89886,3.0,[3.16974885],0.0,0.0,0.0,0.0,0.0,0,57,-1.0
best_model.pt,61185244,20260207,445.26294,1.3,[301.1073522],0.0,0.0,0.0,0.0,0.0,0,32,-1.0
best_model.pt,61185812,20260207,498.57053,3.59,[18.21317164],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61190600,20260207,992.44653,6.1,[135.64135158],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61191979,20260207,346.15384,6.0,[20.44772052],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,61194572,20260207,309.09613,3.13,[146.59471069],0.0,0.0,0.0,0.0,0.0,0,39,-1.0
best_model.pt,61218808,20260207,804.4937,4.0,[159.73761264],29.6147045153,3.395359975740803,0.12498865327073233,0.003377885171970524,100.55258580000003,59,38,-0.1511600060647993
