model,ad_id,period,budget,target_CPA,target_conversion,conversion,CPA,budget_used,win_rate,spend,total_win,trajectory_length,CPA_violation
best_model.pt,64260763,20260207,1000.0,176.43,[2.94699993e-05],2.7159435047185063,368.1960357668077,1.0,0.4628571428571429,1000.0,27,5,1.0869242818789189
best_model.pt,64261065,20260207,1000.0,121.55,[0.0688724],0.1821909853999999,715.2435742489041,0.13031164683700006,0.01416051924286613,130.31164683700007,529,72,4.884356695115365
best_model.pt,64261251,20260207,1000.0,79.04,[0.30957018],0.35475613829999997,61.65185316582536,0.021871434999999995,0.027603049560001886,21.871434999999995,17,46,-0.21999174529723592
best_model.pt,64268049,20260207,1000.0,91.46,[0.09903829],0.3859776804,323.9882313458472,0.12505255,0.022184718904208145,125.05255000000002,210,71,2.542403614574837
best_model.pt,64269326,20260207,1000.0,148.86,[0.03315929],0.011650497,1421.6482225417044,0.01656433,0.016666666666666666,16.564329999999998,12,60,8.55023657606276
best_model.pt,64270053,20260207,4.464286,66.55,[0.03686608],0.039505685332131696,113.00076969236383,0.9999997863770053,0.39848484848484844,4.464285850524902,18,11,0.6979829377991155
best_model.pt,64274912,20260207,1000.0,69.46,[0.00258967],0.006491372800000001,282.2496576290258,0.0018324699999999999,0.15517241379310345,1.8324699999999998,9,29,3.0634849028110764
best_model.pt,64277460,20260207,376.40848,52.58,[3.02272637],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,64282585,20260207,1000.0,75.77,[0.98138829],8.538601963975797,117.11517729761898,1.0000000000000004,0.7112359997037303,1000.0000000000003,227,11,0.5456669194446376
best_model.pt,64282700,20260207,1000.0,75.77,[1.04434566],0.1681344909,89.24255027705158,0.015004839999999998,0.019866160291692206,15.004839999999998,7,37,0.17780855524451214
best_model.pt,64283544,20260207,43.87046,90.0,[0.30824911],0.21192496577446177,207.00842556000066,1.0000000000000002,0.02375061850569025,43.87046051025391,13,43,1.3000936173333406
best_model.pt,64286119,20260207,1000.0,86.31,[0.58500253],0.4974010033999993,443.5912054671881,0.22064315429000006,0.014778064523602249,220.64315429000007,876,72,4.139511273488854
best_model.pt,64288087,20260207,1712.0155,942.48,[2.09457732],0.0,0.0,0.0,0.0,0.0,0,45,-1.0
best_model.pt,64288123,20260207,1000.0,96.08,[0.01975469],0.0030910808000000002,177.0555284325041,0.0005474700000000001,0.023809523809523808,0.5474700000000001,1,42,0.8427927254189201
best_model.pt,64288346,20260207,1000.0,96.08,[0.07399124],0.5107105743,500.61348492136585,0.25566910100000007,0.01930897296268029,255.66910100000007,627,65,4.210381717119817
best_model.pt,64288373,20260207,93.75,72.0,[0.10889776],0.0251052754,28.91348829862672,0.00774304,0.00113997113997114,0.7259099999999999,3,30,-0.5984237736301845
best_model.pt,64288538,20260207,1000.0,81.44,[0.10396416],5.448558622014227,183.534744845156,1.0000000000000009,0.10863578847407228,1000.0000000000008,9416,43,1.2536190980250033
best_model.pt,64290009,20260207,1000.0,81.44,[0.22693638],0.5069288154999999,191.46591309541944,0.09705978,0.01694915254237288,97.05978,50,59,1.351005738650041
best_model.pt,64290705,20260207,1000.0,80.0,[0.01000742],0.3255954722,407.7671639127791,0.132767550049,0.022568482742732585,132.76755004900002,374,72,4.0970895489097385
best_model.pt,64290708,20260207,1000.0,80.0,[0.00280801],0.0742506416,348.767373245523,0.02589655,0.08525239227256408,25.89655,68,62,3.3595921655690377
best_model.pt,64296593,20260207,1000.0,150.25,[0.05492044],0.009026227999999999,374.6177674918592,0.00338176,0.030205933179723504,3.3817600000000003,9,62,1.493296289463289
best_model.pt,64296663,20260207,1000.0,142.02,[0.00066519],2.40885e-05,7634.345217928532,0.00019153427000000002,0.022222222222222223,0.19153427,1,45,52.75542168892123
